Node ID,Equivalent Stress,Stress X,Stress Y,Deformation X,Deformation Y,Shear
1,86517561.4950,87791137.6953,17884014.6065,0.0,0.0,18513279.9149
2,49988295.1816,49976583.4808,-23390.2921900,0.00157726478577,0.000101112231612,-20369.5055097
3,49988363.0864,49976675.0336,-23342.9120854,0.0015772652626,-0.000101114980876,20417.5086692
4,86469501.1289,87756343.8416,17909273.6244,0.0,0.0,-18499630.9280
5,63906477.2208,-22437.8940960,-63917681.3761,0.00114897954464,-3.44730892721e-10,-22457.1905370
6,57567888.6199,56621706.6447,-1794770.17124,5.31273297966e-05,3.61749790609e-05,-1032793.41261
7,51415053.3548,51226755.7780,-361746.163263,9.12230089307e-05,5.61400614679e-05,-470907.382667
8,49724634.3930,49683503.4688,-81715.4515535,0.000126961097121,6.96086212993e-05,-85948.1409813
9,49669995.4150,49629183.4513,-80914.4023806,0.000162363290787,7.9371586442e-05,-100551.186750
10,50327250.4611,50307228.0884,-39810.9567662,0.00019797553122,8.66250172257e-05,-59378.0105313
11,51502716.4683,51489796.9564,-25697.2246959,0.00023427900672,9.21821370721e-05,-47636.7405305
12,53032504.9257,53022795.3593,-19280.9127426,0.000271566152573,9.66840609908e-05,-48481.3861549
13,54813076.8674,54808129.6285,-9784.28346571,0.000310044288635,0.000100699134171,-44603.0087769
14,56744469.6042,56744600.9318,389.948332061,0.000349862575531,0.000104785218835,-49068.1951245
15,58687093.5665,58691935.2214,9813.02831012,0.000391081720591,0.000109507285058,-50135.1033648
16,60451769.7879,60463802.3376,24166.0046158,0.000433651685715,0.000115431971848,-43443.0229167
17,61777764.6510,61795330.0476,35173.269532,0.000477237552404,0.000123080022633,-23778.2672048
18,62348191.6100,62369988.7594,43618.6088870,0.000519612431526,0.00013242533803,5439.47409218
19,61972820.3235,61999294.2810,53036.6916209,0.00055981194973,0.000143276959658,33625.7126182
20,60597855.7462,60625415.8020,55423.6120855,0.000597516715527,0.000155314296484,73229.3731223
21,58303741.4506,58323438.0086,39723.3668094,0.000632506847382,0.000168018594384,77613.0768160
22,55298270.0355,55307071.6858,18248.7061635,0.000664639592171,0.00018070474267,108689.074715
23,51888745.5918,51882594.1086,-10876.5326440,0.000693943083286,0.000192578390241,156978.372484
24,48579631.1557,48567759.1960,-23176.0328170,0.00072069144249,0.000202849701047,95192.4299200
25,45846754.1133,45825115.2039,-42939.6412413,0.000745271503925,0.000210786640644,68608.6925368
26,44037654.8397,44006577.8097,-61956.0272122,0.000768317043781,0.0002157831043,44128.5477330
27,43447329.8845,43416263.5803,-62065.7177642,0.000790573298931,0.0002174551934,-2387.41887733
28,44229311.5144,44185492.5156,-87418.8994057,0.000812866151333,0.000215683937073,-36327.2351678
29,46068793.6129,46063463.8468,-10545.9566306,0.000835996031761,0.000210593491793,-41428.1319827
30,48952009.3554,48942897.7966,-17460.3029542,0.000860731124878,0.000202595293522,-111224.271357
31,52369610.9399,52364837.6465,-8660.58872392,0.000887681543827,0.000192292109132,-124288.546542
32,55853755.5576,55863300.3235,19621.6390468,0.000917273521423,0.000180424511433,-99047.7278829
33,58965538.9605,58979895.2738,29006.9117521,0.000949760913849,0.000167817115784,-74658.3553652
34,61357409.3356,61393800.7355,73199.9252457,0.000985195040703,0.000155270367861,-84803.7442192
35,62957353.7935,62977982.8389,41460.1328472,0.00102345788479,0.00014350245893,-61727.3772756
36,63472179.7723,63499345.1436,54365.6684458,0.00106432378292,0.000133069902658,182.860530913
37,63105591.3195,63123523.7122,35901.4017352,0.00110754084587,0.000124368958175,21166.1811918
